DATE    = '2007-09-15T14:13:02' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G025.709+0.043'     / Name of object
LONGITUD=     279.512916666667 / Longitude of object
LATITUDE=    -6.40416666666667 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
FOCUS   =            7.9296875 / Sub-reflector focus
TILT    =           0.01953125 / Sub-reflector tilt
TAMBIENT=     299.265204071045 / [K] Ambient temperature
PRESSURE=                864.9 / [mbar] Atmospheric pressure
HUMIDITY=     20.7763667297363 / [%] Humidity
WINDSPD =            5.2734375 / [m/s] Wind Speed
SPVLSR  =                  96. / [km/s] Centre Vlsr
SPBW    =             1000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =              500000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                  60. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                2000.
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6668.018 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'HPS     '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
       79.1413,       84.6956,       87.7111
       79.1853,       83.6330,       87.1575
       79.2292,       83.7175,       87.8356
       79.2731,       84.1438,       87.6860
       79.3170,       84.1050,       86.9609
       79.3609,       84.0067,       86.6591
       79.4048,       83.6682,       87.3090
       79.4487,       83.7736,       87.0259
       79.4926,       84.7103,       88.1658
       79.5365,       83.5670,       87.4436
       79.5804,       84.6590,       87.0080
       79.6243,       84.3877,       86.6811
       79.6682,       84.1298,       86.8709
       79.7121,       83.7594,       87.1749
       79.7560,       84.1917,       87.1740
       79.7999,       84.5879,       86.7808
       79.8438,       83.6649,       87.4740
       79.8877,       83.9477,       86.8038
       79.9316,       84.1399,       87.8200
       79.9755,       83.7555,       86.8090
       80.0194,       84.1717,       87.0807
       80.0633,       84.3858,       87.5424
       80.1072,       83.8130,       87.6624
       80.1511,       83.9393,       86.7741
       80.1950,       84.3814,       87.0990
       80.2389,       84.3827,       87.8569
       80.2828,       84.6746,       88.1341
       80.3267,       84.2553,       86.6421
       80.3706,       84.8705,       87.6280
       80.4145,       84.6021,       87.7797
       80.4584,       84.1899,       88.3435
       80.5023,       83.8207,       87.6468
       80.5462,       83.5834,       87.1863
       80.5901,       84.2852,       87.8393
       80.6340,       84.0376,       88.2304
       80.6779,       84.3033,       86.9846
       80.7219,       83.9316,       88.7342
       80.7658,       85.0262,       87.3487
       80.8097,       85.2066,       88.9741
       80.8536,       84.5208,       87.1727
       80.8975,       83.9127,       87.7858
       80.9414,       83.5498,       86.5769
       80.9853,       83.9963,       86.8528
       81.0292,       83.3521,       87.4598
       81.0731,       83.9053,       87.4416
       81.1170,       84.1522,       87.6673
       81.1609,       84.2041,       88.0611
       81.2048,       84.4214,       87.5551
       81.2487,       84.9133,       87.8480
       81.2926,       83.7271,       87.5630
       81.3365,       83.4647,       87.8755
       81.3804,       84.4134,       87.0419
       81.4243,       83.9590,       87.6679
       81.4682,       84.5385,       87.5670
       81.5121,       83.7426,       87.1041
       81.5560,       84.3287,       87.4607
       81.5999,       84.3874,       87.9083
       81.6438,       84.3552,       87.6487
       81.6877,       84.4610,       86.6174
       81.7316,       84.9362,       87.6884
       81.7755,       85.0870,       87.9933
       81.8194,       84.5048,       87.6313
       81.8633,       84.7309,       87.0907
       81.9072,       84.1743,       87.4096
       81.9511,       84.0952,       86.8570
       81.9950,       84.1518,       87.0171
       82.0389,       84.8860,       87.3234
       82.0828,       84.6678,       87.5823
       82.1267,       84.8564,       87.3396
       82.1706,       84.5583,       87.3895
       82.2145,       84.5501,       87.8453
       82.2584,       85.0661,       87.3818
       82.3024,       84.4036,       87.1801
       82.3463,       83.7228,       87.6731
       82.3902,       84.5047,       87.9910
       82.4341,       84.5428,       88.0698
       82.4780,       84.2968,       87.8422
       82.5219,       84.1035,       87.0540
       82.5658,       83.8608,       86.9440
       82.6097,       84.3223,       87.2827
       82.6536,       84.0068,       87.9303
       82.6975,       84.9684,       87.1532
       82.7414,       84.5820,       87.2325
       82.7853,       84.7088,       87.5155
       82.8292,       84.8579,       86.6889
       82.8731,       84.7558,       87.6626
       82.9170,       84.4230,       87.5061
       82.9609,       84.4020,       87.3873
       83.0048,       83.9577,       87.3002
       83.0487,       84.8485,       87.4603
       83.0926,       83.5741,       87.4987
       83.1365,       83.6755,       87.8176
       83.1804,       84.7025,       88.0258
       83.2243,       84.6277,       87.3217
       83.2682,       84.5275,       87.6708
       83.3121,       84.7306,       87.4774
       83.3560,       84.4804,       88.0052
       83.3999,       84.0136,       87.9461
       83.4438,       84.2109,       87.3277
       83.4877,       84.0686,       87.3713
       83.5316,       84.4802,       87.5125
       83.5755,       84.7047,       87.6968
