DATE    = '2007-09-15T14:16:57' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G025.709+0.043'     / Name of object
LONGITUD=     279.512916666667 / Longitude of object
LATITUDE=    -6.40416666666667 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
FOCUS   =            7.9296875 / Sub-reflector focus
TILT    =           0.01953125 / Sub-reflector tilt
TAMBIENT=     299.265204071045 / [K] Ambient temperature
PRESSURE=                864.9 / [mbar] Atmospheric pressure
HUMIDITY=     20.1290241699219 / [%] Humidity
WINDSPD =          4.345703125 / [m/s] Wind Speed
SPVLSR  =                  96. / [km/s] Centre Vlsr
SPBW    =             1000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =              500000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                  60. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                2000.
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6668.018 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'HPW     '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
       79.0536,       80.0909,       85.3262
       79.0975,       80.7537,       84.5745
       79.1413,       80.9040,       85.9213
       79.1853,       80.5929,       84.1058
       79.2292,       80.6070,       84.3283
       79.2731,       80.7104,       85.3136
       79.3170,       80.4956,       85.3559
       79.3609,       80.8374,       84.8555
       79.4048,       80.7639,       85.9582
       79.4487,       81.1876,       85.4340
       79.4926,       80.3294,       85.7534
       79.5365,       80.9720,       85.1338
       79.5804,       80.2143,       85.2868
       79.6243,       80.4412,       85.7018
       79.6682,       81.2147,       86.0349
       79.7121,       80.3412,       85.2745
       79.7560,       80.6193,       85.4349
       79.7999,       80.9860,       84.7142
       79.8438,       80.4899,       85.4174
       79.8877,       81.3131,       85.5535
       79.9316,       80.7091,       85.2576
       79.9755,       80.6684,       84.1851
       80.0194,       81.4002,       84.9037
       80.0633,       80.7378,       85.0552
       80.1072,       81.2524,       85.2769
       80.1511,       80.7337,       84.5091
       80.1950,       81.9236,       85.4252
       80.2389,       81.2287,       84.5041
       80.2828,       81.4031,       85.8486
       80.3267,       80.7600,       85.3700
       80.3706,       80.5072,       85.8510
       80.4145,       80.7727,       85.2449
       80.4584,       80.9781,       85.3213
       80.5023,       81.2903,       85.2334
       80.5462,       81.1735,       84.6785
       80.5901,       80.9246,       85.7301
       80.6340,       80.3665,       85.4634
       80.6779,       80.3167,       86.1950
       80.7219,       81.4138,       85.2704
       80.7658,       80.4651,       84.7794
       80.8097,       81.0965,       86.1367
       80.8536,       81.2550,       84.2393
       80.8975,       80.7508,       85.3396
       80.9414,       80.7494,       85.7218
       80.9853,       80.9797,       86.0375
       81.0292,       80.9902,       84.6214
       81.0731,       80.8811,       85.6571
       81.1170,       81.0765,       85.3034
       81.1609,       80.6548,       85.7096
       81.2048,       80.2830,       84.9457
       81.2487,       81.3050,       85.7925
       81.2926,       81.0083,       84.8266
       81.3365,       80.8830,       85.1973
       81.3804,       81.4126,       85.2096
       81.4243,       81.3688,       85.1886
       81.4682,       82.0807,       84.8947
       81.5121,       81.1536,       85.6705
       81.5560,       80.6862,       85.8412
       81.5999,       81.3715,       85.0946
       81.6438,       80.7108,       86.1177
       81.6877,       81.7211,       85.5121
       81.7316,       81.0780,       85.0324
       81.7755,       81.2848,       86.0995
       81.8194,       81.1075,       85.2193
       81.8633,       80.4785,       85.6322
       81.9072,       80.7700,       85.8516
       81.9511,       81.5519,       85.2069
       81.9950,       80.9441,       84.8757
       82.0389,       81.3733,       85.6607
       82.0828,       81.2799,       85.5970
       82.1267,       81.6548,       85.9528
       82.1706,       80.4514,       84.9070
       82.2145,       80.5643,       85.8708
       82.2584,       80.9251,       84.6873
       82.3024,       81.3731,       85.6826
       82.3463,       81.4943,       85.4787
       82.3902,       81.4975,       85.7667
       82.4341,       82.0682,       85.2914
       82.4780,       82.1335,       85.9004
       82.5219,       80.9542,       84.8659
       82.5658,       80.3429,       85.3957
       82.6097,       81.4229,       85.4570
       82.6536,       81.5606,       86.7314
       82.6975,       81.0568,       85.0258
       82.7414,       81.6028,       84.5675
       82.7853,       81.7933,       85.7914
       82.8292,       81.2855,       84.9039
       82.8731,       80.3949,       85.1752
       82.9170,       80.4990,       85.2051
       82.9609,       81.5434,       84.9473
       83.0048,       81.2384,       86.7479
       83.0487,       81.2989,       84.7554
       83.0926,       81.2259,       85.2487
       83.1365,       81.0618,       85.3557
       83.1804,       81.2381,       84.8149
       83.2243,       81.0998,       85.1559
       83.2682,       80.6182,       85.7664
       83.3121,       81.1016,       85.1754
       83.3560,       81.3611,       84.8300
       83.3999,       81.3727,       85.1510
       83.4438,       81.0439,       85.3663
       83.4877,       80.8428,       85.2654
       83.5316,       80.9733,       85.6065
       83.5755,       80.2036,       84.2266
